customer_id,probability
13523,0.6350440948085703
13524,0.11186185127994028
13525,0.1539470517882459
13526,0.01821654020880067
13527,0.5739205885081056
13528,0.0017921742561049804
13529,0.039652955954868015
13530,0.0354202926763417
13531,0.04878600087639721
13532,0.06954313502173222
13533,0.14888550379686086
13534,0.7556234924454557
13535,0.0031002390576262673
13536,0.43833643068825956
13537,0.04291765994609463
13538,0.17591020541889493
13539,0.11154548399808659
13540,0.02926980382902009
13541,0.02140712998173123
13542,0.22223451663678762
13543,0.045933907821541414
13544,0.03797244207993821
13545,0.16689657999555568
13546,0.37117063995002947
13547,0.016709813843183624
13548,0.30525067787139293
13549,0.11245519663211787
13550,0.1375872440281448
13551,0.009973561171701688
13552,0.30071557882617145
13553,0.06277181665398082
13554,0.10128346947077042
13555,0.3869873294553529
13556,0.01188055760962732
13557,0.6674249132446964
13558,0.10550346363795896
13559,0.14542203513505345
13561,0.5504551093367094
13562,0.14397014143789355
13563,0.14079972898603058
13564,0.3165475267615679
13565,0.13833975065980994
13566,0.26371596543202086
13567,0.26282561515537284
13568,0.02724867328112493
13569,0.0776102258161032
13570,0.05016026533455226
13571,0.6854182760861929
13572,0.06837208977736865
13573,0.1622573627342135
13574,0.051077689883612123
13575,0.053002362752102135
13576,0.8138174957347225
13577,0.5907629801104781
13578,0.020226928983492803
13579,0.2623711906326065
13580,0.011389225096627672
13581,0.04949816878338694
13582,0.05108572712038581
13583,0.11720839592992563
13584,0.08839776590261049
13585,0.06311603127744231
13586,0.038734962024885966
13587,0.11113526677574764
13588,0.7165424236026843
13589,0.15012197070318936
13590,0.666766510831706
13591,0.21172796560495694
13592,0.09527928817209623
13593,0.24488719379051774
13594,0.1262724298932516
13595,0.13111972163167834
13596,0.07072371135265762
13597,0.045574456148371
13598,0.12795712493763417
13599,0.5290786115678726
13600,0.06667287099976067
13601,0.2991768755488851
13602,0.05589181092629637
13603,0.023119859284867303
13604,0.11730035056136233
13605,0.06346611063224167
13606,0.026418686741472443
13607,0.153565320841161
13608,0.0468841967869336
13609,0.03267856960479991
13610,0.10712317821162749
13611,0.37069145226419736
13612,0.06753027539220607
13613,0.04396276580591177
13614,0.2117138903591066
13615,0.22743614170900456
13616,0.1525146300037286
13617,0.09643725419327298
13618,0.055971985621280196
13619,0.0470495516467442
13620,0.00822675307757284
13621,0.10507685676921305
13622,0.19320618121160094
13623,0.22140878250657559
13624,0.02863748068739301
13625,0.021580727730889218
13626,0.08299391189823081
13627,0.42212680307484957
13628,0.0418173224437372
13629,0.4508744825424372
13630,0.1895692777119986
13631,0.01178232642759261
13632,0.4739720186476211
13633,0.0006728922603250518
13634,0.5763561902285665
13635,0.38088713969940907
13636,0.22077410005491818
13637,0.09141782171568122
13638,0.013937720404851013
13639,0.03536645371144241
13640,0.21884995206235988
13641,0.08742554365826154
13642,0.07021743736904845
13643,0.21986625941046362
13644,0.28813822118314464
13645,0.01601956134629636
13646,0.01923074189178478
13647,0.4449777538508492
13648,0.23939207550624522
13649,0.16865447850213622
13650,0.5500976193378903
13651,0.01999839280073264
13652,0.21879695065811125
13653,0.010886500627349568
13654,0.22850047999930184
13655,0.374492568475597
13656,0.10022737837471708
13657,0.02702215823100314
13658,0.6651256235287242
13659,0.32785414818730146
13660,0.10662424534099146
13661,0.04610514145968893
13662,0.0932261478479275
13663,0.18244691156851997
13664,0.0010212077596641947
13665,0.09569531284771755
13666,0.03109043399439057
13667,0.06212406114586524
13668,0.8452005131216102
13669,0.03204025028555761
13670,0.08089340908033534
13671,0.02811669558284223
13672,0.03165563836432351
13673,0.07152485635324936
13674,0.07900753660602375
13675,0.11737133873119533
13676,0.012096721724673055
13677,0.07727969881348537
13678,0.025384457198996038
13679,0.07646938615962286
13680,0.4104575204345471
13681,0.2737000459888996
13682,0.010755365403119084
13683,0.016762827946726944
13684,0.040672855327275936
13685,0.08514921177865208
13686,0.11378371118107636
13687,0.1793175275513812
13688,0.06134217717466062
13689,0.06589363288171789
13690,0.027832273869877078
13691,0.036657428447087206
13692,0.49507452327346785
13693,0.10984732216479097
13694,0.9719993802064263
13695,0.23936191015713768
13696,0.12005547921105637
13697,0.04453377403534484
13698,0.12001340458795626
13699,0.011563273015496752
13700,0.7286057320628734
13701,0.022762152972610927
13702,0.010100741800311192
13703,0.016702726974490264
13704,0.45781633003211797
13705,0.2895096293991792
13706,0.09998160477552442
13707,0.2622768465466764
13708,0.028210960671028736
13709,0.47905139023579035
13710,0.20559271681546154
13711,0.10024685072823998
13712,0.03419591877216864
13713,0.060109408607243474
13714,0.013667520472843423
13715,0.4241950706731797
13716,0.04750619721524384
13717,0.5557249848287718
13718,0.035693665089761205
13719,0.20468028421305842
13720,0.13808445021350682
13721,0.11478091008704733
13722,0.26645908221746717
13723,0.10397675322497485
13724,0.08114230709055598
13725,0.0811525288016294
13726,0.10468428842874786
13727,0.07848580343565231
13728,0.5356393947879852
13729,0.05147911697738477
13730,0.13717397409934548
13731,0.07528256211116627
13732,0.445098268295552
13733,0.0405843899695683
13734,0.06855896665813703
13735,0.8144366589754339
13736,0.21951252851948713
13737,0.11041863523331895
13738,0.17210179983041476
13739,0.06934634234520114
13740,0.149915666959958
13741,0.03979222102917804
13742,0.41953833599807083
13743,0.1194609464651571
13744,0.08608308824599249
13745,0.0992099035603265
13746,0.01741134354073495
13747,0.008663750445844694
13748,0.19801045805202735
13749,0.0030050113662379693
13750,0.17447797697595194
13751,0.02584672757450537
13752,0.09057743692684599
13753,0.14891455616737817
13754,0.040987715760295786
13755,0.22436305273851984
13756,0.42078243586803465
13757,0.0224429799633976
13758,0.7120911976052439
13759,0.027830316012782956
13760,0.38656659130814647
13761,0.2835146920281325
13762,0.1473839996683638
13763,0.19146113847613186
13764,0.13669671746200038
13765,0.04793378120333887
13766,0.014307746772001036
13767,0.8644686026239227
13768,0.06162081335896371
13769,0.5023577274953365
13770,0.0699692508282858
13771,0.17445213117409153
13772,0.6691462405384135
13773,0.10310654249662557
13774,0.028654608418828206
13775,0.12060403814216107
13776,0.0020731209343925086
13777,0.8434625224972317
13778,0.14376807340048695
13779,0.039657107605980915
13780,0.22116371811094807
13781,0.055262877711177924
13782,0.10904920999954679
13783,0.016318369538085634
13784,0.0853445073491782
13785,0.029823827384151524
13786,0.14001292890557487
13787,0.06788291260650055
13788,0.002507443065426705
13789,0.022576221235337715
13791,0.027839433760980286
13792,0.04491992705936128
13793,0.013176282456960169
13794,0.05934102566565761
13795,0.03742268784521109
13796,0.04012835288555416
13797,0.1446452737650532
13798,0.9376464323908695
13799,0.16433978675055957
13800,0.1550521297147267
13801,0.05313464550134927
13802,0.563057359396937
13803,0.12668661194227812
13804,0.5771161672593109
13805,0.01953546810056065
13806,0.03959509612369206
13807,0.0663907525460801
13808,0.12490411664610036
13809,0.014814770646072421
13810,0.6057132431920177
13811,0.07915853511656737
13812,0.09731175385591014
13813,0.1650864810052365
13814,0.30342683004248683
13815,0.48169102785253454
13816,0.11769368504148502
13817,0.05265208210022976
13818,0.008979077613812381
13819,0.1405280177105298
13820,0.08169111483044793
13821,0.11351753801460342
13822,0.09334210439457168
13823,0.7698206106955217
13824,0.8083228408805767
13825,0.04583080388125875
13826,0.014058132386407416
13827,0.04637300258289252
13828,0.03602771578978735
13829,0.0032635484136005646
13830,0.01990732074809493
13831,0.6695291947376951
13832,0.15869309808047702
13833,0.1150275531072481
13834,0.011315877681930292
13835,0.04568931603767189
13836,0.10114883925544449
13837,0.014036340784697458
13838,0.08370909484697099
13839,0.07383082890821543
13840,0.11735471166850893
13841,0.00198567948492409
13842,0.18456561982963154
13843,0.06248592324089829
13844,0.046356899297820935
13845,0.015786301097661198
13846,0.37957039531364595
13847,0.026412952952286
13848,0.03583297255316099
13849,0.3474644039605901
13850,0.09335671494399117
13851,0.1864094474576361
13852,0.02333637656945008
13853,0.04652140697837756
13854,0.7707033119108534
13855,0.11456818233226942
13856,0.04626553118348264
13857,0.06985497306807148
13858,0.045617186647423764
13859,0.12312167067926447
13860,0.21074379210958913
13861,0.030236525202545467
13862,0.3843259901242464
13863,0.07822826075412653
13864,0.046446619443342475
13865,0.23498353773225678
13866,0.008652676748512122
13867,0.11798942769955517
13868,0.0715635118647858
13869,0.4427965802317067
13870,0.2676457012089765
13871,0.7823581283274985
13872,0.03790845162945505
13873,0.1321943653044707
13874,0.28206645808805764
13875,0.23745858544085843
13876,0.007715143162447137
13877,0.04146904332951469
13878,0.1651177665703703
13879,0.06286155854420657
13880,0.5372564504142183
13881,0.834874861655433
13882,0.08427723475843232
13883,0.7154226899987434
13884,0.2953913196443185
13885,0.07455891456169955
13886,0.02669475406645928
13887,0.04583119487714074
13888,0.2243321952748348
13889,0.12620018148869408
13890,0.39718849038018894
13891,0.09584287719740024
13892,0.034478029606212615
13893,0.019175157895493507
13894,0.06619984173420113
13895,0.60582221978415
13896,0.026019051143907564
13897,0.07799184359678943
13898,0.07798824084799354
13899,0.03576019905344657
13900,0.16806612585238406
13901,0.3725517436035389
13902,0.12579731164873204
13903,0.011947591339573172
13904,0.37152606059770465
13905,0.018089729391374595
13906,0.0019661260210875153
13907,0.013214684681960048
13908,0.19722357057642084
13909,0.05317790899949767
13910,0.0009005876660921489
13911,0.1286670237736184
13912,0.007502433934520928
13913,0.027427478627705643
13914,0.18786677897950074
13915,0.0054143887393655575
13916,0.15871468706040312
13917,0.027111171318338054
13918,0.01489518720887672
13919,0.08274439607197055
13920,0.20805239516866333
13921,0.07812569540802419
13922,0.08477369586176549
13923,0.05617203530281338
13924,0.07828711501649976
13925,0.02879252096810079
13926,0.25695844967613296
13927,0.1884946514838854
13928,0.029313153301368956
13929,0.090526560440838
13930,0.021357881898326773
13931,0.2793688184842489
13932,0.018550835801975987
13933,0.045259254296718655
13934,0.09197632225554622
13935,0.15775065744733704
13936,0.11641728666032601
13937,0.09833105949606719
13938,0.004219930485597453
13939,0.16266924777749855
13940,0.2226827941944092
13941,0.5666646415832085
13942,0.015204575617483576
13943,0.03240641680192561
13944,0.03880130812841797
13945,0.15897115056744582
13946,0.05844008575343767
13947,0.003699576505492228
13948,0.1280470490002894
13949,0.3217343422238531
13950,0.2448721155196733
13951,0.12736829578070713
13952,0.47833466908366434
13953,0.12479002714852372
13954,0.022121197858572014
13955,0.1304507705488111
13956,0.22760301918047646
13957,0.020692450866622986
13958,0.29772619630914765
13959,0.2973095997344108
13960,0.02478620778106199
13961,0.03629403457595894
13962,0.05936953484507338
13963,0.1936564877713683
13964,0.05647324220455076
13965,0.1342606299679894
13966,0.015645572206787653
13967,0.010482360078368056
13968,0.004364030881163041
13969,0.859554752956558
13970,0.024087434396488052
13971,0.549816584146601
13972,0.050857028381937064
13973,0.03705559072966851
13974,0.051311157252230906
13975,0.7529757346642793
13976,0.03267537875748756
13977,0.01587723128583714
13978,0.05088420318436831
13979,0.26201227727958676
13980,0.12953909022451643
13981,0.038699044365353756
13982,0.2016693319159539
13983,0.21207499916906
13984,0.0669939796063171
13985,0.8593901151864086
13986,0.009930133175262002
13987,0.04138424736333802
13988,0.5493933051107193
13989,0.05008942161688671
13990,0.020861601511925672
13991,0.3029732127877494
13992,0.017655152499577415
13993,0.40304612094244835
13994,0.26216276841173713
13995,0.5618349770915277
13996,0.11217777340680998
13997,0.03307145783166563
13998,0.059371003113171165
13999,0.7891015785304301
14000,0.09356824727697584
14001,0.32702018091349666
14002,0.12175930291073073
14003,0.04503694603519462
14004,0.10123187525346251
14005,0.08036659437804083
14006,0.05637402542048023
14007,0.010406192897586956
14008,0.1639737086835986
14009,0.058678456697196166
14010,0.02115103369148322
14011,0.04255767684924668
14012,0.039307969358899915
14013,0.07560290798309444
14014,0.05587109589928359
14015,0.04624532201396532
14016,0.34821913906395735
14017,0.0343550949768571
14018,0.018725059159367778
14019,0.22775703473151454
14020,0.17065872246280886
14021,0.09593827079816543
14022,0.12955586211451245
14023,0.03757952653567088
14024,0.06423869802761742
14025,0.13541675764254166
14026,0.07034643000726618
14027,0.008467061123053088
14028,0.09211293723162926
14029,0.047991613775193884
14030,0.8394706551619909
14031,0.9643375256965614
14032,0.6880031126768884
14033,0.0026276630157407634
14034,0.028660582444792863
14035,0.4582613137165357
14036,0.18070727790310812
14037,0.22286457515917868
14038,0.40521649552003564
14039,0.060896018272421394
14040,0.5098658707896814
14041,0.023713410413179675
14042,0.025052012476800823
14043,0.09517049023353051
14044,0.24302881072748317
14045,0.2198587999809469
14046,0.020007340853746416
14047,0.2002324409511316
14048,0.19904723205241306
14049,0.8871832177480645
14050,0.26531257006718345
14051,0.8489998754596535
14052,0.06189692286704971
14053,0.06730685556931751
14054,0.009486654182982295
14055,0.11503131471657736
14056,0.8275059698275369
14057,0.6845477229965649
14058,0.08138352156179478
14059,0.01859518068754376
14060,0.8460780407389252
14061,0.05797333209123571
14062,0.7891386531409024
14063,0.039291481306196765
14064,0.7752330688433231
14065,0.14517228362019502
14066,0.036260744324555234
14067,0.03190447144001952
14068,0.1206672852650709
14069,0.038915039580383996
14070,0.032464531050445285
14071,0.18155889917140078
14072,0.06016179453453386
14073,0.01898199516031784
14074,0.012697020895210647
14075,0.2500009864169915
14076,0.01074068641060655
14077,0.10360088025682809
14078,0.1904676710784691
14079,0.04560999349004399
14080,0.0694953601860604
14081,0.5247991925416053
14082,0.22656226899900286
14083,0.22287777500852635
14084,0.004520406054395472
14085,0.6044829864456696
14086,0.0012627113487822632
14087,0.196207558290928
14088,0.9510997876379665
14089,0.013955336699350219
14090,0.0014245454723855956
14091,0.1864699040590633
14092,0.4629417780367685
14093,0.37567933914356505
14094,0.10189364193705049
14095,0.0021591238359399073
14096,0.8012855861479492
14097,0.029319193894969345
14098,0.02482769209106167
14099,0.6217151883982379
14100,0.02723997125765804
14101,0.45091377806749955
14102,0.0616393690549848
14103,0.0028115235993820295
14104,0.1089750604117247
14105,0.3862184833942939
14106,0.01996699384292575
14107,0.2128166143811444
14108,0.11058391974330253
14109,0.016584331194845186
14110,0.5278469401045507
14111,0.17001633284519918
14112,0.48877130083087816
14113,0.3892901710164848
14114,0.117911138638165
14115,0.023865178186975845
14116,0.11431382630053213
14117,0.005884697908202456
14118,0.01116078771248741
14119,0.012961618843137875
14120,0.0008784451080480389
14121,0.1754999211286215
14122,0.027529466976550846
14123,0.036091651569795664
14124,0.044995449937967384
14125,0.5052760012657942
14126,0.07855699051900432
14127,0.12361674058502668
14128,0.08066461514831107
14129,0.38251697720218686
14130,0.09841177604144526
14131,0.018366599178851938
14132,0.5679411551361001
14133,0.11574095951702484
14134,0.3891064614236383
14135,0.5142574192543642
14136,0.15536864053257768
14137,0.08681635368605774
14138,0.035848318104594
14139,0.07849190851425432
14140,0.031220553938214147
14141,0.11942592125477336
14142,0.10829501215584873
14143,0.011072412727073728
14144,0.007007118446544737
14145,0.12699582923350247
14146,0.3929572273951376
14147,0.12085545716154941
14148,0.025250053282367776
14149,0.060401365839572334
14150,0.05762412910133316
14151,0.04166918772889152
14152,0.5243472971227805
14153,0.012214083849887702
14154,0.5901892385032657
14155,0.050270604461924134
14156,0.9622760846971103
14157,0.2804412260342288
14158,0.052332393118312254
14159,0.9154281117835394
14160,0.11836070757373389
14161,0.19083250244122438
14162,0.08203477314783428
14163,0.12424736674602678
14164,0.049768624828600824
14165,0.024061485751566147
14166,0.044659510806589336
14167,0.12054973024479645
14168,0.051250036131767686
14169,0.07318849387633444
14170,0.04008838014483088
14171,0.16552175949621206
14172,0.05399229613236536
14173,0.24228150125893513
14174,0.0751035995072998
14175,0.27072155534062653
14176,0.08206580719770974
14177,0.24835550852366908
14178,0.5721118146432881
14179,0.041388941542667514
14180,0.6658592151816389
14181,0.03843424518631834
14182,0.09189223285927116
14183,0.018986642944934042
14184,0.044488636173779295
14185,0.006064817145331783
14186,0.22491274933757155
14187,0.00791045393919642
14188,0.49570033142378744
14189,0.7016173733386265
14190,0.0013278686622147688
14191,0.3389980701030465
14192,0.05072643435889117
14193,0.14283732024708815
14194,0.8890249583962951
14195,0.04308441053170798
14196,0.029847910391206052
14197,0.048580995439198936
14198,0.07556525008539854
14199,0.01858439354618453
14200,0.024450322593259518
14201,0.16762745638679158
14202,0.05202913473404973
14203,0.034345720301488185
14204,0.1224111262880994
14205,0.5928876505742929
14206,0.14110604294505621
14207,0.040118987653826176
14208,0.07060003156116347
14209,0.8439806558512538
14210,0.29538686338646103
14211,0.19059512906165835
14212,0.04893852573005917
14213,0.0036245088664739154
14214,0.1193013033920153
14215,0.4077270554609019
14216,0.40502516058347643
14217,0.7458568465840663
14218,0.04271938010738728
14219,0.07996558235218378
14220,0.0284658212465798
14221,0.2705167461454352
14222,0.0551739037625714
14223,0.1590981895400019
14224,0.07004581780702922
14225,0.17895954224251026
14226,0.5707014139735561
14227,0.5669487615721507
14228,0.14255347420203934
14229,0.13932846255972878
14230,0.04643810944341492
14231,0.06316150143048783
14232,0.5008570753498252
14233,0.19296901515757986
14234,0.8442911348137283
14235,0.3522479358778823
14236,0.18413804787976745
14237,0.051796877724903816
14238,0.01972628527295476
14239,0.28896846798700276
14240,0.15108907033102537
14241,0.02887865319808274
14242,0.054995146592295555
14243,0.37467973466953175
14244,0.018866504734000086
14245,0.16576256926747718
14246,0.1054781463608778
14247,0.13094921560551528
14248,0.11731435754284303
14249,0.16711363331168666
14250,0.20051894960360414
14251,0.3844562912378879
14252,0.08423916962542469
14253,0.017903135779477494
14254,0.07192019603104964
14255,0.004208543986326859
14256,0.09653353292226317
14257,0.43395742803211484
14258,0.83569748668754
14259,0.004825316872275497
14260,0.058362797631026524
14261,0.10104844445396402
14262,0.6829318145969796
14263,0.07502209581920838
14264,0.07839151512834634
14265,0.12004996037024301
14266,0.0028317375210096685
14267,0.048243357665927786
14268,0.11355272438914855
14269,0.030325138554451788
14270,0.10410896422551348
14271,0.08353634505792168
14272,0.21596442804672494
14273,0.0758860292034042
14274,0.03333102438036263
14275,0.04030095337654815
14276,0.11808311962659362
14277,0.8825427137182543
14278,0.029694661491697028
14279,0.057155438232933044
14280,0.013969672163067819
14281,0.01627851181838834
14282,0.7589831669309562
14283,0.16921730741306656
14284,0.16722602043949247
14285,0.33569280867048773
14286,0.9005285495321458
14287,0.03113622681145844
14288,0.05412502947800505
14289,0.03613136264062892
14290,0.5853762622841469
14291,0.4859981995370054
14292,0.26904280916747664
14293,0.12886701049691904
14294,0.048800567458992035
14295,0.18290242423927178
14296,0.11800191071912111
14297,0.23480542652835865
14298,0.9454197436817513
14299,0.7639901840821968
14300,0.00436549420275845
14301,0.1004869893876192
14302,0.06241046626062157
14303,0.03757181202168941
14304,0.12756820678920308
14305,0.20094181693233007
14306,0.19271338918293696
14307,0.15566123584089275
14308,0.002345356520122323
14309,0.5732282557038423
14310,0.039044087304926416
14311,0.052034184156554975
14312,0.23312789191703734
14313,0.0006728922603250518
14314,0.08444676906481462
14315,0.275271954580418
14316,0.07042755237906141
14317,0.03015086254094984
14318,0.02619309063102079
14319,0.1168902292275575
14320,0.07116280522467082
14321,0.3424052630683508
14322,0.024733067603404636
14323,0.12149890356490152
14324,0.09283951887134131
14325,0.07693115668447302
14326,0.1722085079079796
14327,0.15917312498123273
14328,0.0014764195615517533
14329,0.8005163295430753
14330,0.03139057728883055
14331,0.06123929631891787
14332,0.366539654999409
14333,0.01822484941797755
14334,0.520615641556594
14335,0.13062946926378188
14336,0.17373869818252327
14337,0.004503365001281323
14338,0.09282332980725241
14339,0.13126286411035049
14340,0.01765759314949242
14341,0.2906785128175971
14342,0.140314584503135
14343,0.0947818770375754
14344,0.1760539183646474
14345,0.028631519499550284
14346,0.11714401960999979
14347,0.011494012355678882
14348,0.04454497216589603
14349,0.07844249798646116
14350,0.10190225344524415
14351,0.005965809737181399
14352,0.21994224711000127
14353,0.028953954481326104
14354,0.006924731457219605
14355,0.14160508242883632
14356,0.06929925792444999
14357,0.04947552387080464
14358,0.026782090879310286
14359,0.05603409831696229
14360,0.6280585684296008
14361,0.02104353599870551
14362,0.01891282817115969
14363,0.03023191344656689
14364,0.23826579344276166
14365,0.10609807498452775
14366,0.003922455912402638
14367,0.6047907626839732
14368,0.015119117333184945
14369,0.0847691023216044
14370,0.19766113489343629
14371,0.023587594609514727
14372,0.07660163130078733
14373,0.010103563165317261
14374,0.010229472908799397
14375,0.13113179889532325
14376,0.048210997036618686
14377,0.011263736647062735
14378,0.010311976361538099
14379,0.18681644000138167
14380,0.0014477861752039529
14381,0.12112765944108073
14382,0.19242328274585882
14383,0.4864326511559789
14384,0.001996436389872573
14385,0.0307918343630643
14386,0.01941008311584494
14387,0.19463268929013414
14388,0.4432312633511065
14389,0.2161976623435889
14390,0.4767088832536476
14391,0.010641491311879362
14392,0.028159253298650867
14393,0.006367345702075164
14394,0.006578532257167411
14395,0.4606629144119936
14396,0.18043243576395
14397,0.16305015702143325
14398,0.09023566183053676
14399,0.3728711429652257
14400,0.11011319890997812
14401,0.5563532849406233
14402,0.04648320979304074
14403,0.0598892697202718
14404,0.2951951862814053
14405,0.018906334995801768
14406,0.009025777173836645
14407,0.16755531205121513
14408,0.6244404746911062
14409,0.20771305095942258
14410,0.29642478503590036
14411,0.055530454759448546
14412,0.20418561378246258
14413,0.06379150336094906
14414,0.1980945691559444
14415,0.5391727678211371
14416,0.023867415325593246
14417,0.05356896376658715
14418,0.08968995316861533
14419,0.4816139200974141
14420,0.17194061703191751
14421,0.1672225624268539
14422,0.7413105076124141
14423,0.051155383130157495
14424,0.005551142398693868
14425,0.048452461421925906
14426,0.7648058418270312
14427,0.12405893112152933
14428,0.21261799176031385
14429,0.0379961550255155
14430,0.026600378319958096
14431,0.2093002607719498
14432,0.8268679050173777
14433,0.05083430710896224
14434,0.04335654590486889
14435,0.010966414844829521
14436,0.024373445916319198
14437,0.0982456598344332
14438,0.010619653358044781
14439,0.20791879132217675
14440,0.26716294396984386
14441,0.5633221665779734
14442,0.3212782741714651
14443,0.13989435398558472
14444,0.01573808796270356
14445,0.03238233579781796
14446,0.3351227084245763
14447,0.1589492062732463
14448,0.08919702533735788
14449,0.8296510691497552
14450,0.08575804802823056
14451,0.21403241275324758
14452,0.11667742788424398
14453,0.03501158363097494
14454,0.14476995812431506
14455,0.11796372006011996
14456,0.7768917129016322
14457,0.00588025915982495
14458,0.028860832907492032
14459,0.15587211951228983
14460,0.050612072539892285
14461,0.36151896861236155
14462,0.11548059119288052
14463,0.010972978131441477
14464,0.006705295491743945
14465,0.2074579216857235
14466,0.45855127353159375
14467,0.5983350638890965
14468,0.024600218618734966
14469,0.16600556659290566
14470,0.16286407339835746
14471,0.09680287662869236
14472,0.16396727161723942
14473,0.04791276511168471
14474,0.17056265198777218
14475,0.08985901188484793
14476,0.11531708382127974
14477,0.24940847217314585
14478,0.17250770978619118
14479,0.24474013745753329
14480,0.3815631009279625
14481,0.06638579171297683
14482,0.6327344875939531
14483,0.19432044388774147
14484,0.23348559986046166
14485,0.022791572279001734
14486,0.008245922144127239
14487,0.38041514767374307
14488,0.13786670221134495
14489,0.08958980331807025
14490,0.11054224077935391
14491,0.05967937974573804
14492,0.06117454241732252
14493,0.6284299016902893
14494,0.03676161160821159
14495,0.030183296351087772
14496,0.283694314829615
14497,0.09232514305910182
14498,0.19726494873495673
14499,0.46297608361560255
14500,0.029128906570578723
14501,0.008034809816676326
14502,0.5761854210367082
14503,0.5632598509275362
14504,0.11550742009059144
14505,0.8018877214024217
14506,0.23946827374367516
14507,0.2808308761319572
14508,0.08155819164815842
14509,0.018535649186242592
14510,0.08263040405095064
14511,0.1254572003791964
14512,0.08061294280597943
14513,0.10459294616823292
14514,0.33161269604420246
14515,0.496143505969704
14516,0.0076114960150638795
14517,0.02227748838766469
14518,0.028953877712862383
14519,0.07302404828654663
14520,0.003202450866777447
14521,0.006019091646831208
14522,0.11356458381130022
14523,0.040764272721874814
14524,0.20592993673712764
14525,0.7561849379083324
14526,0.04302169620553736
14527,0.8517817570409774
14528,0.03223608940758912
14529,0.13739472801573405
14530,0.7089170369036631
14531,0.06080472083601026
14532,0.0910859616624453
14533,0.05751405637188726
14534,0.6991037832507127
14535,0.400242909496757
14536,0.024419366113974657
14537,0.09061331812205661
14538,0.09458245614320032
14539,0.2698525108973969
14540,0.5494956761502192
14541,0.34234411404868587
14542,0.027548926712792573
14543,0.9272829879251709
14544,0.2149162855718142
14545,0.011461561981392712
14546,0.35996886070413425
14547,0.5377642536239252
14548,0.2265557653889038
14549,0.20440471893846812
14550,0.16732927134471387
14551,0.14573996178101925
14552,0.08495680944219737
14553,0.24682236278831818
14554,0.2732687343837287
14555,0.30488524464011674
14556,0.04996784994862383
14557,0.005090574694760551
14558,0.022041827920128088
14559,0.015355787697168279
14560,0.6479164478285796
14561,0.05458089950065916
14562,0.7573124238126665
14563,0.10311664742182615
14564,0.22209059572736184
14565,0.20266853683137664
14566,0.05850889056798907
14567,0.17968485712954443
14568,0.06078552710882959
14569,0.04161268714272954
14570,0.09313469028727658
14571,0.02008968172451145
14572,0.3148918675307234
14573,0.18913053127843746
14574,0.014942180464267216
14575,0.11053954744681715
14576,0.006843456754064741
14577,0.6754050180866167
14579,0.008409401798821695
14580,0.002608193512408086
14581,0.10575701030705245
14582,0.008155763090810555
14583,0.3994962164192719
14584,0.2762522734733033
14585,0.13945614396024616
14586,0.007425375483747869
14587,0.14562292392940163
14588,0.054998048495783665
14589,0.003807426842720723
14590,0.32213317442487555
14591,0.4138155505433429
14592,0.3366057253561607
14593,0.6775089949897516
14594,0.05409072637824888
14595,0.49059856473365265
14596,0.038159665242018796
14597,0.20791941187209712
14598,0.2344105897464082
14599,0.09941751040768515
14600,0.12221010555876262
14601,0.276877456075605
14602,0.026993920944071707
14603,0.015199174961524765
14604,0.06425708471865726
14605,0.09833196445846755
14606,0.920436450433786
14607,0.9650666753504523
14608,0.6997071534430395
14609,0.039401993907930415
14610,0.02714591849140983
14611,0.10100497590866511
14612,0.03991915125353958
14613,0.0014245454723855956
14614,0.027538744076310566
14615,0.14261552788475054
14616,0.028049627909876106
14617,0.037711419119843
14618,0.27727840581068625
14619,0.13731184368475427
14620,0.15601510658902085
14621,0.2978136478068362
14622,0.17086923139674798
14623,0.3644467788001382
14624,0.10362226758389236
14625,0.32523680702323216
14626,0.3813460103923049
14627,0.08450044174800078
14628,0.17514695490209722
14629,0.10340011089683453
14630,0.019503470303139005
14631,0.13024411879636827
14632,0.014627841117645222
14633,0.008776158203206808
14634,0.18487646153413081
14635,0.07170522172491542
14636,0.13016850477773956
14637,0.009305266488608886
14638,0.06205243445601128
14639,0.19899239133908375
14640,0.8001496807508873
14641,0.009854182468491287
14642,0.0046648955677984424
14643,0.25978064302944825
14644,0.06749495934759348
14645,0.138696199276041
14646,0.9633061698077922
14647,0.09345904928417186
14648,0.23591746689693385
14649,0.19455730442693764
14650,0.007488956207517047
14651,0.10731637627739496
14652,0.02945255704125814
14653,0.6683777710800018
14654,0.052112077692021704
14655,0.4128021686329385
14656,0.10172294006435093
14657,0.5972568157357249
14658,0.02064997429871385
14659,0.5510479907770209
14660,0.03593206611259275
14661,0.006340457415207971
14662,0.597636325453918
14663,0.0487564541016063
14664,0.08907955349786403
14665,0.1535882871563357
14666,0.010121977199762756
14667,0.8570888999364108
14668,0.010774524288066805
14669,0.11953863216012352
14670,0.24443790574784216
14671,0.07595082401543558
14672,0.1100213291364089
14673,0.43309275617794407
14674,0.022983459462384653
14675,0.34478821352676753
14676,0.7040414964845564
14677,0.0252566026752211
14678,0.07220037625321717
14679,0.18629403998684746
14680,0.9203747020824627
14681,0.07679510625999775
14682,0.11361167505344807
14683,0.03166646411660028
14684,0.6450277193256164
14685,0.384746599802904
14686,0.11124841567560466
14687,0.11966304212774714
14688,0.26043857351138044
14689,0.02673009869173804
14690,0.062146031393321526
14691,0.5556179145429748
